Delay_ID,Flight_ID,Delay_Minutes,Delay_Reason
DL00001,FL00003,22,Security Check
DL00002,FL00011,80,Late Arriving Aircraft
DL00003,FL00012,182,Weather
DL00004,FL00020,227,Security Check
DL00005,FL00024,190,Crew Availability
DL00006,FL00025,75,Catering Delay
DL00007,FL00026,66,Fueling Delay
DL00008,FL00030,233,Crew Availability
DL00009,FL00031,126,Security Check
DL00010,FL00032,197,Late Arriving Aircraft
DL00011,FL00035,27,Late Arriving Aircraft
DL00012,FL00047,61,Air Traffic Control
DL00013,FL00049,213,Fueling Delay
DL00014,FL00052,36,Security Check
DL00015,FL00059,229,Air Traffic Control
DL00016,FL00073,44,Air Traffic Control
DL00017,FL00086,120,Air Traffic Control
DL00018,FL00091,88,Security Check
DL00019,FL00093,108,Air Traffic Control
DL00020,FL00094,85,Security Check
DL00021,FL00095,211,Weather
DL00022,FL00096,60,Air Traffic Control
DL00023,FL00098,155,Weather
DL00024,FL00111,22,Air Traffic Control
DL00025,FL00112,174,Weather
DL00026,FL00120,116,Security Check
DL00027,FL00121,93,Weather
DL00028,FL00123,190,Security Check
DL00029,FL00126,54,Technical Fault
DL00030,FL00128,98,Security Check
DL00031,FL00132,113,Fueling Delay
DL00032,FL00141,236,Weather
DL00033,FL00143,77,Catering Delay
DL00034,FL00151,237,Catering Delay
DL00035,FL00154,126,Security Check
DL00036,FL00156,46,Late Arriving Aircraft
DL00037,FL00157,136,Crew Availability
DL00038,FL00161,221,Air Traffic Control
DL00039,FL00162,27,Catering Delay
DL00040,FL00166,182,Fueling Delay
DL00041,FL00168,234,Technical Fault
DL00042,FL00172,84,Fueling Delay
DL00043,FL00179,134,Weather
DL00044,FL00190,203,Weather
DL00045,FL00198,231,Air Traffic Control
DL00046,FL00201,140,Catering Delay
DL00047,FL00202,155,Weather
DL00048,FL00204,46,Catering Delay
DL00049,FL00205,166,Technical Fault
DL00050,FL00214,18,Catering Delay
DL00051,FL00216,37,Late Arriving Aircraft
DL00052,FL00217,112,Late Arriving Aircraft
DL00053,FL00218,44,Air Traffic Control
DL00054,FL00227,162,Catering Delay
DL00055,FL00229,81,Weather
DL00056,FL00230,115,Air Traffic Control
DL00057,FL00232,186,Weather
DL00058,FL00233,37,Crew Availability
DL00059,FL00234,201,Weather
DL00060,FL00239,111,Security Check
DL00061,FL00240,142,Weather
DL00062,FL00242,223,Crew Availability
DL00063,FL00243,200,Weather
DL00064,FL00249,186,Crew Availability
DL00065,FL00251,219,Crew Availability
DL00066,FL00258,149,Fueling Delay
DL00067,FL00263,23,Security Check
DL00068,FL00267,175,Weather
DL00069,FL00272,98,Crew Availability
DL00070,FL00276,79,Fueling Delay
DL00071,FL00285,120,Air Traffic Control
DL00072,FL00288,233,Late Arriving Aircraft
DL00073,FL00291,102,Security Check
DL00074,FL00292,206,Weather
DL00075,FL00296,69,Weather
DL00076,FL00307,31,Late Arriving Aircraft
DL00077,FL00309,202,Late Arriving Aircraft
DL00078,FL00313,145,Crew Availability
DL00079,FL00318,18,Technical Fault
DL00080,FL00319,234,Security Check
DL00081,FL00325,40,Technical Fault
DL00082,FL00327,38,Technical Fault
DL00083,FL00329,24,Late Arriving Aircraft
DL00084,FL00331,27,Late Arriving Aircraft
DL00085,FL00340,186,Air Traffic Control
DL00086,FL00342,53,Technical Fault
DL00087,FL00349,193,Technical Fault
DL00088,FL00352,90,Crew Availability
DL00089,FL00361,228,Security Check
DL00090,FL00365,134,Fueling Delay
DL00091,FL00368,60,Crew Availability
DL00092,FL00371,235,Late Arriving Aircraft
DL00093,FL00375,89,Crew Availability
DL00094,FL00378,62,Fueling Delay
DL00095,FL00383,72,Air Traffic Control
DL00096,FL00385,122,Technical Fault
DL00097,FL00389,233,Late Arriving Aircraft
DL00098,FL00392,62,Security Check
DL00099,FL00395,26,Security Check
DL00100,FL00399,48,Fueling Delay
DL00101,FL00406,203,Fueling Delay
DL00102,FL00407,101,Late Arriving Aircraft
DL00103,FL00411,39,Fueling Delay
DL00104,FL00413,146,Fueling Delay
DL00105,FL00416,236,Late Arriving Aircraft
DL00106,FL00417,184,Security Check
DL00107,FL00420,63,Fueling Delay
DL00108,FL00423,198,Security Check
DL00109,FL00440,150,Security Check
DL00110,FL00441,230,Air Traffic Control
DL00111,FL00442,49,Weather
DL00112,FL00449,223,Catering Delay
DL00113,FL00451,166,Security Check
DL00114,FL00456,27,Fueling Delay
DL00115,FL00460,233,Catering Delay
DL00116,FL00465,83,Crew Availability
DL00117,FL00468,104,Air Traffic Control
DL00118,FL00476,123,Security Check
DL00119,FL00477,216,Fueling Delay
DL00120,FL00481,40,Fueling Delay
DL00121,FL00483,90,Catering Delay
DL00122,FL00487,105,Weather
DL00123,FL00490,139,Late Arriving Aircraft
DL00124,FL00491,140,Crew Availability
DL00125,FL00492,162,Security Check
DL00126,FL00495,119,Catering Delay
DL00127,FL00502,201,Late Arriving Aircraft
DL00128,FL00507,28,Crew Availability
DL00129,FL00510,118,Late Arriving Aircraft
DL00130,FL00511,228,Air Traffic Control
DL00131,FL00520,62,Late Arriving Aircraft
DL00132,FL00522,185,Catering Delay
DL00133,FL00523,124,Technical Fault
DL00134,FL00527,67,Air Traffic Control
DL00135,FL00528,17,Crew Availability
DL00136,FL00537,147,Air Traffic Control
DL00137,FL00543,66,Late Arriving Aircraft
DL00138,FL00546,110,Security Check
DL00139,FL00547,80,Crew Availability
DL00140,FL00555,105,Late Arriving Aircraft
DL00141,FL00558,179,Technical Fault
DL00142,FL00561,101,Weather
DL00143,FL00568,82,Technical Fault
DL00144,FL00569,206,Late Arriving Aircraft
DL00145,FL00572,102,Crew Availability
DL00146,FL00576,109,Crew Availability
DL00147,FL00581,230,Weather
DL00148,FL00582,67,Air Traffic Control
DL00149,FL00583,63,Weather
DL00150,FL00586,128,Air Traffic Control
DL00151,FL00605,109,Security Check
DL00152,FL00619,39,Crew Availability
DL00153,FL00634,193,Technical Fault
DL00154,FL00635,159,Crew Availability
DL00155,FL00639,208,Fueling Delay
DL00156,FL00640,215,Late Arriving Aircraft
DL00157,FL00646,98,Late Arriving Aircraft
DL00158,FL00649,99,Weather
DL00159,FL00656,234,Late Arriving Aircraft
DL00160,FL00658,133,Catering Delay
DL00161,FL00660,237,Crew Availability
DL00162,FL00663,41,Catering Delay
DL00163,FL00665,99,Late Arriving Aircraft
DL00164,FL00670,170,Security Check
DL00165,FL00673,212,Technical Fault
DL00166,FL00675,211,Weather
DL00167,FL00683,21,Crew Availability
DL00168,FL00693,18,Security Check
DL00169,FL00695,147,Technical Fault
DL00170,FL00702,139,Security Check
DL00171,FL00710,206,Air Traffic Control
DL00172,FL00712,27,Fueling Delay
DL00173,FL00716,21,Catering Delay
DL00174,FL00718,20,Catering Delay
DL00175,FL00726,78,Security Check
DL00176,FL00739,192,Fueling Delay
DL00177,FL00742,36,Weather
DL00178,FL00743,170,Fueling Delay
DL00179,FL00750,98,Security Check
DL00180,FL00751,209,Late Arriving Aircraft
DL00181,FL00753,207,Security Check
DL00182,FL00757,104,Technical Fault
DL00183,FL00758,182,Weather
DL00184,FL00760,120,Air Traffic Control
DL00185,FL00761,83,Security Check
DL00186,FL00767,91,Technical Fault
DL00187,FL00777,15,Fueling Delay
DL00188,FL00778,76,Security Check
DL00189,FL00779,168,Air Traffic Control
DL00190,FL00780,62,Weather
DL00191,FL00782,15,Technical Fault
DL00192,FL00786,151,Catering Delay
DL00193,FL00789,165,Technical Fault
DL00194,FL00793,187,Air Traffic Control
DL00195,FL00798,144,Fueling Delay
DL00196,FL00801,52,Catering Delay
DL00197,FL00805,205,Air Traffic Control
DL00198,FL00809,30,Security Check
DL00199,FL00814,131,Late Arriving Aircraft
DL00200,FL00827,217,Fueling Delay
DL00201,FL00830,17,Fueling Delay
DL00202,FL00836,80,Catering Delay
DL00203,FL00838,109,Technical Fault
DL00204,FL00845,100,Technical Fault
DL00205,FL00848,128,Security Check
DL00206,FL00852,175,Fueling Delay
DL00207,FL00857,230,Weather
DL00208,FL00858,186,Security Check
DL00209,FL00859,51,Technical Fault
DL00210,FL00862,190,Technical Fault
DL00211,FL00880,26,Technical Fault
DL00212,FL00887,44,Catering Delay
DL00213,FL00890,229,Air Traffic Control
DL00214,FL00893,149,Air Traffic Control
DL00215,FL00900,46,Late Arriving Aircraft
DL00216,FL00902,53,Catering Delay
DL00217,FL00906,185,Technical Fault
DL00218,FL00913,220,Technical Fault
DL00219,FL00918,188,Catering Delay
DL00220,FL00920,57,Crew Availability
DL00221,FL00921,95,Catering Delay
DL00222,FL00930,17,Weather
DL00223,FL00934,88,Late Arriving Aircraft
DL00224,FL00938,77,Security Check
DL00225,FL00939,54,Air Traffic Control
DL00226,FL00949,81,Security Check
DL00227,FL00951,204,Air Traffic Control
DL00228,FL00958,194,Weather
DL00229,FL00959,60,Security Check
DL00230,FL00963,188,Technical Fault
DL00231,FL00964,202,Weather
DL00232,FL00965,40,Technical Fault
DL00233,FL00974,180,Fueling Delay
DL00234,FL00978,40,Fueling Delay
DL00235,FL00980,211,Technical Fault
DL00236,FL00982,208,Technical Fault
DL00237,FL00986,87,Technical Fault
DL00238,FL00988,65,Weather
DL00239,FL00993,160,Technical Fault
DL00240,FL00996,26,Technical Fault
DL00241,FL01000,224,Catering Delay
